Equipos,Valor Entrada Reventa,Poblacion,Goles Equipo,Rankig Fifa,Valor Equipo,Partidos Equipo 

España,285.0000,47432805,160,1715,1880000000,1520.0
Alemania,225.0000,83237124,160,1650,960000000,934.0
Gales,315.0000,3136000,184,1570,346700000,2046.0
Inglaterra,250.0000,67081000,222,1728,2988000000,1662.0
Francia,245.0000,67842582,368,1760,2811000000,2152.0
Portugal,262.5000,10352042,434,1677,2212000000,2556.0
Estados Unidos,330.0000,332183000,95,1627,305400000,750.0
Japón,322.5000,125681593,170,1560,305400000,1794.0
Argentina,435.0000,45808747,326,1774,1252400000,1646.0
Australia,270.0000,25767000,75,1489,38125000,599.0
Bélgica,215.0000,11631136,498,1817,1222400000,2840.0
Brasil,385.0000,213993441,298,1841,2178000000,1632.0
Canadá,320.0000,38929902,117,1475,190125000,756.0
Suiza,200.0000,8736510,144,1636,296700000,1092.0
Camerún,335.5000,27224262,88,1471,219650000,1048.0
Costa Rica,180.0000,5180000,122,1504,15500000,1103.0
Dinamarca,225.0000,5873420,144,1667,400150000,1053.0
Ecuador,225.0000,17888474,67,1464,139350000,555.0
Ghana,420.0000,31394000,104,1393,345500000,936.0
Croacia,320.0000,3879074,260,1646,839000000,2206.0
Irán,225.0000,84841000,149,1565,65225000,1041.0
Corea del Sur,352.5000,51736000,218,1530,323900000,1732.0
Marruecos,250.0000,36313000,77,1564,231500000,626.0
México,400.0000,130262220,147,1645,250300000,1454.0
Países Bajos,310.0000,17590672,202,1695,1254900000,1582.0
Polonia,370.0000,37654247,334,1549,569200000,2006.0
Catar,645.0000,2930524,368,1440,32800000,2814.0
Serbia,420.0000,6797105,112,1564,371800000,777.0
Arabia Saudita,200.0000,35340680,142,1438,61200000,1292.0
Senegal,350.0000,17196308,62,1584,278500000,558.0
Túnez,420.0000,11935764,206,1508,127400000,1690.0
Uruguay,270.0000,3485152,95,1639,420500000,745.0
